AFRAID,AMUSED,ANGRY,ANNOYED,DONT_CARE,HAPPY,INSPIRED,SAD
0.10388914267405067,0.11405408798402471,0.11881397724155061,0.1304376446965695,0.12766533097132746,0.10998071131983228,0.1860869043334411,0.1090722007792037
0.1028862330574692,0.11410728728585927,0.13958829146229387,0.1375377763423531,0.12412873554956824,0.10027253394948105,0.16802698643693947,0.11345215591603583
0.11680653154025467,0.10559381829063241,0.1220371467590282,0.12903164413463494,0.11709743759785941,0.09897327915403947,0.18733392813061117,0.12312621439293975
0.09499450549146811,0.1118657437331767,0.12151260230763254,0.13516638152059546,0.13398806983697428,0.10305206650018493,0.18749640224449146,0.1119242283654765
0.11847523559878322,0.12546097334918238,0.11455213739151601,0.13081114895776397,0.12113848668192853,0.10084317200789836,0.18023279539730233,0.10848605061562522
0.08783392365901727,0.12219604128157914,0.11053659514180109,0.1315431344418909,0.13310832251110985,0.10931820520399801,0.2019730911629669,0.10349068659763687
0.09777117439348984,0.10764240802763432,0.1253668673267712,0.138628943626571,0.12735989352068658,0.10932227607443272,0.19144285275818432,0.10246558427223001
0.1071941929887452,0.11588578077898203,0.1208828769808289,0.12918180693494316,0.12351297280739736,0.10729892622235261,0.185026509442889,0.11101693384386173
0.10509520796861618,0.12149790744145346,0.11673310217668703,0.1327288419804269,0.12444540289787172,0.10228720648504798,0.18847303140632035,0.1087392996435764
0.10025247908158509,0.11383284325050787,0.11531991027705937,0.13084200457507308,0.12675678585666283,0.10814243364043159,0.19372537368920537,0.11112816962947479
0.10469387873604365,0.11897186915403724,0.11737118510614317,0.13047820455509615,0.1326853487875518,0.10599376762685978,0.18078079880656442,0.1090249472277038
0.10648919918348929,0.10732232526890023,0.13339895768806714,0.13676755602794374,0.1250527727933477,0.10422374568659898,0.1739829267575505,0.1127625165941024
0.09425897294619301,0.11876268175551898,0.11484463516049226,0.12989578578274089,0.13292007311914456,0.10431729183028118,0.18843807808815297,0.11656248131747617
0.09416170713106577,0.1202887406199693,0.11569456760344322,0.136160023643685,0.13560516099195427,0.10778341216106542,0.19009907268691525,0.10020731516190173
0.0971382477268954,0.11690612403186036,0.11553824937219376,0.1364933312864392,0.1309794437439254,0.1082880240333557,0.192046904212342,0.10260967559298817
0.10501294527046477,0.12262794129500405,0.1164335266487501,0.1320217341355566,0.1278044373760092,0.1039066785865527,0.18737966296228756,0.10481307372537506
0.09731072718128612,0.11751573669958788,0.12570065448458698,0.14216778935268387,0.12989580555565172,0.10572376137312106,0.18116211428971243,0.10052341106336991
0.11220818609433168,0.11670094436970435,0.13550723641626433,0.1400875767725548,0.12120305356060947,0.10023323855712649,0.16634047269503588,0.10771929153437303
0.11080351462099726,0.11436498821488757,0.12901106947301158,0.1288947750474831,0.12349869164349436,0.10074231310703276,0.17617694937037862,0.11650769852271478
0.10662901418550191,0.11421936059800798,0.12242326698804055,0.135563181489306,0.12631343155278535,0.1066585857816606,0.1789216088748429,0.10927155052985468
0.12824806417796772,0.09854948274114722,0.12493141945762004,0.12885527042551206,0.1134218732327767,0.10525150482819358,0.17718905509943025,0.1235533300373524
0.09942922512962146,0.11547890046404342,0.12251420306546665,0.13788709460867213,0.12920941372185116,0.10229692707892427,0.18684140833083826,0.10634282760058268
0.09350373689154177,0.11984208019643786,0.10564146786717156,0.12761705758850203,0.13263672395582357,0.1089403565010002,0.19998024794517358,0.11183832905434943
0.10589971048462035,0.10921495812503446,0.12886081091132975,0.13456383477752668,0.12785884390593583,0.1036461953235792,0.18243256977027467,0.10752307670169906
0.09450356451759506,0.11928876077487478,0.115300160955393,0.13145513089573527,0.12750734044808268,0.10896822625384543,0.19819556755337486,0.10478124860109891
0.09104511980602031,0.12329286764101434,0.11148823221573487,0.13082173948927192,0.13118845242891825,0.10925040031095563,0.19783104306151508,0.10508214504656961
0.09828419250149767,0.11708414623542737,0.1247337278807078,0.13637080469646023,0.1308944916994488,0.11026502343398355,0.17955782844498575,0.10280978510748882
0.0908453346636695,0.12399419770586924,0.11123579660485645,0.1320942634781963,0.13723640621153266,0.1070905246740671,0.1965511555980057,0.10095232106380304
0.09275428191095357,0.12679600037944844,0.11067901224260213,0.13189945871500613,0.13459610275897468,0.10158035583508472,0.19252785351534704,0.10916693464258327
0.09899989835269031,0.12249768374484452,0.11200146571982442,0.13067136206847407,0.12509930602426544,0.10624800275449908,0.20426358920606322,0.10021869212933895
0.09407371973051018,0.11946035850074913,0.11942451093690344,0.1307838572093412,0.12826231060682944,0.10834182770597169,0.19484714603955403,0.10480626927014094
0.09589781391373169,0.11385237429709838,0.11988621874644353,0.13517576057414488,0.1293595250561254,0.1035380598571415,0.1922241818166118,0.11006606573870284
0.11223944227553287,0.11791397704887842,0.11736623743818625,0.13229707533458104,0.12430705231276497,0.10180798498932025,0.1872102282435573,0.10685800235717889
0.09461028753108952,0.12205176293065156,0.11603379657457859,0.1347742427226801,0.12744210030119354,0.10562174160570141,0.19722250212386797,0.10224356621023731
0.10176215355092909,0.11228807253031263,0.13804543201126232,0.14153235711300693,0.12481184499782512,0.10375256188389431,0.1729988364938677,0.10480874141890187
0.09252277181078078,0.12481094292606609,0.11275722955766768,0.13706740374638599,0.1423081630668844,0.11329349394989155,0.1776636148056479,0.09957638013667561
0.1055831996164975,0.1160556520410746,0.1188269522641981,0.13857856578862088,0.1289243373541289,0.10558949107690717,0.18109917853056126,0.10534262332801164
0.10128397256239988,0.11916148733490922,0.12961951713684672,0.13830957020685175,0.12816335863913128,0.09669906810725747,0.18029897151479157,0.10646405449781213
0.09175707113702372,0.11313507650240576,0.12549240876982382,0.13184446333876945,0.13059812015446623,0.10069906241824796,0.18961071021216996,0.11686308746709312
0.10720149587057226,0.12433514360438049,0.11576578209737692,0.13077040094166506,0.12829683174082532,0.11067036632911788,0.1765837787866601,0.10637620062940199
0.09560221341724713,0.12775799969504795,0.10709339938042013,0.13244840894994964,0.14031791993259554,0.11353274273685418,0.18356791633829792,0.0996793995495875
0.10316508797565407,0.11173556158172265,0.13350220494036616,0.1397568400575418,0.11996744560002512,0.09962140213314973,0.18208465992196224,0.11016679778957823
0.09911304232427696,0.1013094299419168,0.1310836149886064,0.13843155093911577,0.11927695694443063,0.10916123062745858,0.19143071575247006,0.11019345848172478
0.12110137814919317,0.12870953110460834,0.11429185570933095,0.12232542413197664,0.12075518811231499,0.10065223222070273,0.18313840592181196,0.10902598465006122
0.09548531595503051,0.11827259434848768,0.11040764253722066,0.12889889135985225,0.13099386641349106,0.10853648125185207,0.197876699912515,0.10952850822155079
0.08596594546212727,0.1261827930030474,0.10749917108826162,0.1314553950668391,0.1305999033398737,0.10636218053407921,0.21139563113557414,0.10053898037019755
0.09571660637716202,0.11756634266850367,0.11079129698298065,0.13376589550000248,0.13148529330823736,0.10174815240195285,0.2076375720729956,0.10128884068816536
0.10633520789446299,0.10101148245625463,0.1273362615496108,0.12874929657060563,0.12007828094152125,0.10211342606232479,0.18809865966061282,0.1262773848646071
0.11088047809688774,0.13193413914058177,0.10778864969967349,0.11940431460512937,0.12524284378471184,0.10492706717317449,0.19507375324394235,0.10474875425589897
0.10218546169019736,0.10348340741767607,0.1278537101089184,0.13041337272479295,0.12108246976484591,0.09925773016095409,0.19734901324576143,0.1183748348868538
0.09537769233069554,0.12284763791815742,0.12216077667534607,0.13793297185903833,0.1321739751666716,0.10182449355183804,0.1833165859156729,0.10436586658258011
0.09229006884229597,0.1177336406365228,0.11338288132469115,0.1287442032100724,0.13193622682109946,0.10800140490136845,0.19742653147413816,0.11048504278981162
0.09358034118137432,0.11533706463700652,0.12898043947314303,0.13404884942321652,0.12862578961862461,0.10652704568878674,0.18319047629314786,0.10970999368470044
0.08929369261351269,0.11545813978916217,0.12031479003947498,0.13506704216166682,0.13689054484139784,0.10435136369116749,0.19162951678282553,0.10699491008079248
0.09134155845675467,0.12339065001021075,0.11233018957102227,0.13185353247169646,0.13501897355930845,0.11279162618661316,0.19770049198135675,0.09557297776303748
0.09430927822197194,0.11794245890936991,0.11003435934599946,0.1297035389054408,0.1356479664965412,0.11327710179958972,0.1927645672003212,0.10632072912076573
0.09600890043153991,0.12755057312518148,0.1107588559430905,0.13202088042296253,0.13035592497424495,0.1104538562763877,0.19061670651776874,0.1022343023088242
0.10338126423960257,0.11377323682986488,0.11359505436991378,0.13009810092675725,0.1300129440996011,0.11140170187499954,0.19018947838643294,0.10754821927282796
0.0588220209133094,0.12528565856193677,0.08173230847339524,0.12305307387765514,0.16899856126402255,0.1266127257938333,0.2179608682928142,0.09753478282303338
0.09702163081285238,0.11674973100852118,0.10829790688090173,0.13046643958441081,0.137531765073822,0.10911211091383907,0.19681624773545567,0.10400416799019717
0.09551104110561304,0.1122830022324642,0.11181732228663939,0.1275687762808747,0.1308396554312027,0.10387886963890743,0.20404836881828786,0.11405296420601067
0.09757292185665947,0.11096137617537553,0.12203167671249367,0.12997996715411891,0.12444049336088767,0.10667848381891025,0.19866918741111378,0.10966589351044072
0.10032468887519104,0.11356449375745921,0.1278607876553059,0.14360491676814577,0.12423699424971786,0.105186229905125,0.17550670727957224,0.109715181509483
0.10222421491942232,0.11027220657139941,0.11620172849575577,0.1280951855134886,0.129000698957023,0.10477052596301183,0.18865367318459736,0.12078176639530169
0.12703354994712424,0.11408346856250837,0.1241316199783964,0.12499669250318367,0.11889923037350499,0.09894223519036013,0.1719193011382281,0.1199939023066941
0.0878320466387504,0.1211566682288836,0.11127926957220657,0.1295872112725918,0.13005307515097456,0.11484721219234723,0.20766859861400888,0.09757591833023697
0.11735182751906996,0.10367039707953127,0.13795897951683994,0.13484555854381144,0.11763553443491352,0.09745030382359267,0.17397556861739016,0.11711183046485103
0.10464439506409366,0.11666056934765005,0.11644625400126676,0.1290760651682507,0.1310208634198087,0.10550701622091607,0.18637433212062982,0.11027050465738422
0.09062533542065251,0.1178085967513872,0.12196221153075092,0.13419247727507735,0.13278894034177605,0.10976398334935826,0.1882907906833903,0.1045676646476074
0.11947522989630441,0.12554878864010355,0.10772331384950404,0.1306387466045605,0.12606401491196068,0.10244725298651924,0.18791613115929331,0.10018652195175429
0.08887605362373796,0.11757754301134797,0.12124252482976708,0.130699355313663,0.1327559677994059,0.1079002761846376,0.19228940450562654,0.10865887473181392
0.1187032548515099,0.11582487618899848,0.1234925296949439,0.13916020252348027,0.12759510585841088,0.1073701095330558,0.1597753931256952,0.1080785282239056
0.10611493437443242,0.11790515758411678,0.12053177357846331,0.13496957348642702,0.12848483382909368,0.10570354780440085,0.17597135610523373,0.11031882323783222
0.09730235663655123,0.11640040525587474,0.11846340699830117,0.13629603585109612,0.13605451909913513,0.10196552310690163,0.1814081239741249,0.1121096290780151
0.10473309828877062,0.12946305562645294,0.11406189751773875,0.12765097087554766,0.12617852856738038,0.10802315799589486,0.18000244125512316,0.10988684987309164
0.10211312910441028,0.11576447697671365,0.11371123656665451,0.13150330662755724,0.12912524092883296,0.1053541726225527,0.1909516035453764,0.11147683362790224
0.09248445825287141,0.12178722170778689,0.11802186635018944,0.13548218744749194,0.13235815553075853,0.10936463345877748,0.18701081133691227,0.10349066591521205
0.10280540670339479,0.13537460090288675,0.1165449490993569,0.13265405837495475,0.12701491451275812,0.10095493583892486,0.1804234359127591,0.10422769865496471
0.08985106105258404,0.11189966260241034,0.1188713211424808,0.13154603500267295,0.1356172112923852,0.10621235384879488,0.19189374027144301,0.11410861478722881
0.10801216097469679,0.1118632784920448,0.12829021693725676,0.1406623856610343,0.12706495686288316,0.10414275654581771,0.17247063326862722,0.10749361125763926
0.09595146139429749,0.11410913959533071,0.12203086680677938,0.13350530362724214,0.13591534108575196,0.101470982250246,0.18070373406699683,0.11631317117335549
0.11366010382818102,0.11581693742042722,0.11895635068103327,0.12660050940441134,0.12163156543838924,0.09950608438960959,0.18556451212464886,0.11826393671329949
0.13479130154734004,0.112819989163015,0.11493811040311568,0.12403755277899801,0.12308083302021791,0.0998170493740149,0.1725980609054598,0.1179171028078387
0.09386921816186275,0.12199030005151344,0.10911918295021081,0.13037222388861736,0.13549000926916285,0.11268067045930752,0.1964090009223239,0.10006939429700133
0.10545560783560107,0.11145077163099956,0.12702535280173857,0.13651206386021186,0.12815700171983263,0.10270377653865552,0.17821616003814775,0.11047926557481302
0.09287033979241752,0.11299972883161356,0.11273190959652676,0.13342881641765594,0.13082610833737215,0.10512204410725941,0.21039405646334083,0.10162699645381382
0.08330175001809463,0.12055543820242237,0.11069357022226298,0.13077474187234053,0.1357986909669844,0.1104380427934362,0.20366747653505812,0.10477028938940075
0.11337061178405052,0.10834318709803543,0.13586008017938037,0.14182814813362546,0.11772836270016851,0.10461719750182968,0.1750222594834033,0.10323015311950676
0.087339833992151,0.11865602604198361,0.1101915078122978,0.13279427486536438,0.13136866514347242,0.10251806224266265,0.20838964031337034,0.10874198958869777
0.08449242190945018,0.1152229760898605,0.12270624933728606,0.1323478906285699,0.13664166319931473,0.10522073288342126,0.19653958327538917,0.1068284826767082
0.10621408319850038,0.12456732128600013,0.11571733095721173,0.1313084576009876,0.12467372501806101,0.10435981405168088,0.19338189580937817,0.09977737207818006
0.08427337998404758,0.12077282526186273,0.11282376004901508,0.1335982873586971,0.14684133949449577,0.10671551378048676,0.19256615691506054,0.10240873715633445
0.11547040681131071,0.11833312288696253,0.11268850296550577,0.1449976037198177,0.11972139891460812,0.10327326969472617,0.17182974264692175,0.11368595236014728
0.08651423583396901,0.12209907629917958,0.11378798850340889,0.13239452945429486,0.14149893845910966,0.10850116857042415,0.19060953780570047,0.10459452507391338
0.10291610665837457,0.10451361794483895,0.12658239221106346,0.13049500507211617,0.12363134139983427,0.09955171766962323,0.18654190370917714,0.1257679153349722
0.09073855856122058,0.11126348738097995,0.12056118762832568,0.13362272446266904,0.12873736252128,0.10479457629801299,0.1985476519404996,0.11173445120701217
0.09506465999023056,0.11401388876147943,0.12120449720416086,0.13528692779036558,0.12850228171178998,0.10697153167399269,0.19533688895832607,0.10361932390965481
0.09735867986032087,0.10860159521643321,0.131928587775304,0.13430541177869346,0.13070550917950985,0.09957344343278444,0.18027971400525816,0.11724705875169603
0.10594498023847117,0.10825493626691161,0.1272613213759896,0.13903563243379516,0.1270996847420498,0.11116462181033793,0.17295279189252413,0.1082860312399206
0.08660899665599886,0.1201496552599049,0.11357017133440803,0.13529493715102425,0.13194625763295587,0.11068777030101769,0.206247317361146,0.09549489430354444
0.09566944991175702,0.11631716596556577,0.121818227878128,0.13724041199421524,0.1319024670508047,0.10306757281019485,0.18648729977959383,0.1074974046097406
0.11689296010249242,0.10650415393350385,0.1234114388071571,0.12920181922149615,0.1204960550216364,0.10587199014191044,0.18194446459730468,0.11567711817449898
0.1022823832693589,0.10204271754210704,0.13646768054123704,0.14141912590163644,0.11627017503352446,0.09848984985381515,0.19350230258438045,0.1095257652739405
0.12234300936862359,0.12245122810189386,0.11394996870505296,0.12989953021109094,0.12060600887192872,0.09846882757331706,0.18862667117364104,0.1036547559944518
0.08984485326872209,0.11931650465050332,0.11178773250851468,0.13509604673963257,0.13669017569877678,0.10622954870981101,0.19597454144113713,0.10506059698290242
0.10928544996422057,0.13267023486515556,0.11456094264823587,0.12560412229204407,0.1230130623969508,0.10857629931922501,0.1811432913298172,0.10514659718435095
0.09598488450002082,0.11322790554041584,0.13062226578294459,0.13672019923407638,0.12734712735349885,0.10351579613337575,0.17998584230148604,0.11259597915418175
0.09660329167054418,0.1069704822633826,0.12382374065128365,0.12848336860006698,0.12925962558128062,0.10084184934501618,0.1953201105855274,0.11869753130289838
0.10436114373818889,0.11463172283791266,0.11041753290369022,0.13276279571417193,0.12575845244237724,0.117046926492365,0.1841180864266835,0.11090333944461056
0.10899720160058499,0.11882901280662342,0.12132246549242082,0.13494633155498592,0.12766041161265107,0.10559320582245939,0.1817581791695382,0.10089319194073623
0.09043697567801626,0.12105401691589156,0.11568875650093487,0.13488394658339226,0.1342844223259639,0.10500397270738168,0.19499789388574426,0.10365001540267521
0.08032744971882974,0.12146648357265481,0.11137322513544176,0.13290861157729353,0.13761846206056277,0.10901162952175751,0.20322088002409036,0.10407325838936951
0.10499460321236867,0.1295302424511644,0.1127899573133299,0.12691483523485295,0.12585411245566896,0.10599271675364047,0.1865764316594292,0.10734710091954547
0.10539590034600578,0.12053537674066153,0.11885706918383793,0.13472685147057278,0.12690089297480026,0.10447172535640607,0.18214025963690894,0.10697192429080671
0.09861530609142942,0.107361982849714,0.14045252333427669,0.14617865343819544,0.1251597839246001,0.10318551634134743,0.1746707716274397,0.10437546239299722
0.0982592777015655,0.10912657525724426,0.11883863764418838,0.13294889007282873,0.12401843850258472,0.11072887691905249,0.20206885002337785,0.10401045387915807
0.1043027557449581,0.14333370736827955,0.10630478339002486,0.12758046651874366,0.12345445634801092,0.1074875797202126,0.18539275486083473,0.10214349604893559
0.09382855497287451,0.11241334919625363,0.12213646744060101,0.13604282428298353,0.13065647434972955,0.10485290562629919,0.1883299613504382,0.11173946278082035
0.05471541090649075,0.1197952745656213,0.07148915573262933,0.0823807007048949,0.2845947083466928,0.10050723293882699,0.179445278230392,0.10707223857445197
0.10026136620404147,0.11533812207865245,0.12097303420197253,0.13381859394867054,0.12864937605228852,0.10375370891486503,0.18926557112067008,0.10794022747883938
0.1086624968976627,0.10875426770113723,0.12395340036799267,0.13779469098813893,0.12480468662481016,0.10819525226529679,0.17820365595202955,0.10963154920293197
0.08778994608406047,0.11962100609508007,0.11580891704612303,0.132527465177487,0.13771797862796534,0.10910260429730846,0.18924035020895189,0.10819173246302373
0.12655983011743416,0.10668347362331292,0.12663394870354006,0.12642049797437035,0.11467646278245952,0.1006202989542067,0.17480812971549123,0.12359735812918506
0.10740514939233206,0.12629938345167702,0.11954194777033839,0.12642034499281557,0.128185949205802,0.10508579110884116,0.1775163611398279,0.10954507293836588
0.09554570436810286,0.11184237312699694,0.12407092327882951,0.13182591181074796,0.1291156212442725,0.10567624776410844,0.19230204711258767,0.10962117129435411
0.0916363057974512,0.10737090928731816,0.12208511978405008,0.13043291920525138,0.13298957360839372,0.10297731801054283,0.19655863553828265,0.11594921876870999
0.09060998394425594,0.11828619529713622,0.11979802243357422,0.13336527705825274,0.13070824304813958,0.10169789620004213,0.19289053451329458,0.11264384750530458
0.0992743756356925,0.11091091594371105,0.11874364831058795,0.13476056007624482,0.1275294667378531,0.10801151005039862,0.19154228148213032,0.10922724176338162
0.11277977374905589,0.13101355587984678,0.11402196806693056,0.12914987789263133,0.11805020847268556,0.10212205961655618,0.18257383318247214,0.11028872313982156
0.10884934024183063,0.12517112732725677,0.1151170383072867,0.12524211096834334,0.12015640934770021,0.10394631778809575,0.183442542281624,0.11807511373786261
0.10083076813196902,0.11140185724410942,0.12044763923823414,0.13156903171541215,0.12830156928574166,0.106982881897736,0.1926666178844797,0.10779963460231795
0.09879472207092113,0.12682736064770211,0.11280718723525211,0.1319513405541101,0.1288916540063768,0.1094027937414069,0.19281485487594557,0.09851008686828525
0.1045728812012903,0.11612879076243465,0.12963095508245823,0.1424705010625355,0.12543118173328233,0.10178478657762902,0.17541735179321746,0.1045635517871525
0.1047089001297622,0.11606900072284768,0.12007833160807747,0.13651084061453295,0.12773886945067167,0.10891071781077204,0.18159171550047423,0.1043916241628618
0.10761972971796861,0.10511984909124829,0.13503247631896068,0.13436810755023118,0.12111885061815811,0.09791971070424618,0.17548812296698965,0.12333315303219732
0.11068350466062134,0.11843287799391788,0.11606798972128501,0.12950431117895161,0.12388737517811953,0.10565920279755593,0.18606707442065565,0.10969766404889304
0.0956247182118737,0.12574975494780094,0.10305150270675849,0.12464716629128743,0.1350483030567124,0.11172829696406414,0.19252777404299556,0.11162248377850738
0.1103133753719699,0.12371302580480019,0.1159314519886457,0.12440417065676941,0.125355393978157,0.10196150121435939,0.1935353746446715,0.10478570634062692
0.12263756672960714,0.11932483841931996,0.11641077186270632,0.1256682917595458,0.1194219685901291,0.10305256969602844,0.1796307714276577,0.11385322151500551
0.10311048054221288,0.11607323455626742,0.11770568280368697,0.12577427820523346,0.12594737473419707,0.10637030742088316,0.18656986721072052,0.11844877452679856
0.1007250202201999,0.12867257172787785,0.11577723677360156,0.13174456723316688,0.1310123241896164,0.10621141228898995,0.18218934607742626,0.10366752148912124
0.10445255067793202,0.12504376397628403,0.11653742231946405,0.1293750244742909,0.12987952652387713,0.10503767967472111,0.18065795142954155,0.1090160809238892
0.11605729074040834,0.11607171731530508,0.12083561951490393,0.13092547551896064,0.12219115962724421,0.10654348942086711,0.17736152662940488,0.11001372123290581
0.1063129641751891,0.10858202650848806,0.1349086865741279,0.14229591565786212,0.12268074347420596,0.1036006468691873,0.17787507610805356,0.103743940632886
0.10667801790958074,0.11930129737053456,0.11798204403002104,0.13035172970282558,0.12380166805667227,0.11161694044438027,0.19153506293105943,0.09873323955492608
0.09420974943960636,0.12171124713970055,0.11222996938759586,0.13426653312010717,0.13536863336291244,0.10751136822878864,0.19170313128099456,0.10299936804029441
0.09425484813425769,0.10923318095415475,0.11566203149431226,0.13313884354734493,0.12979121003798091,0.10533328221290066,0.20776712149457555,0.10481948212447326
0.08606084921284475,0.13496670397213223,0.10871943324369357,0.1293202262823358,0.1413326631668997,0.11267592126604294,0.1927890887990999,0.09413511405695112
0.09700476707695233,0.11528683179368267,0.12276056512879525,0.13489561957200194,0.12752774214767235,0.10409586987050398,0.18978302364869684,0.10864558076169464
0.10938315464855272,0.11264924289735503,0.11686591030846788,0.13096883380162755,0.1288685232040786,0.10453592279789387,0.186649427017304,0.11007898532472037
0.10680525238048665,0.11624511772417663,0.12347036314788554,0.13443835509115806,0.12275466460389185,0.10246960302556725,0.1888834539397397,0.1049331900870943
0.11211665220772282,0.1163029313131234,0.1220553336159957,0.13057523086698972,0.12266970383263968,0.09934258644418976,0.17963438196257886,0.11730317975676008
0.12339661353370292,0.11656241150416921,0.11410509846091209,0.1304510842627858,0.12000001929379668,0.0960749935697455,0.18368591984103352,0.11572385953385429
0.103335745499843,0.11153264665451065,0.12544788923586145,0.13183358162417158,0.12693527321599818,0.10041679741459697,0.17356776550074626,0.1269303008542719
0.12107863699545895,0.12789324976767183,0.11247886800637735,0.12577845015718236,0.1176483178377032,0.0984944728401268,0.1828512061736645,0.11377679822181502
0.08426295268526907,0.11232129411791399,0.10504145109657115,0.1302401163285333,0.14168708711130779,0.11319346340574626,0.21071002302708383,0.10254361222757463
0.08961843832653349,0.12140197138669721,0.11863382086536997,0.1385169754338898,0.13101862830982428,0.10415130521407291,0.19753519612314083,0.09912366434047154
0.11346663619481712,0.11300248672474793,0.11630083426654567,0.1310348904300796,0.12664373873829046,0.11067193377482966,0.17385444581976098,0.1150250340509286
0.09788953742059012,0.11944151204282134,0.11119514460188379,0.13084285060612158,0.13069599518408415,0.11420293815659281,0.19347230455608602,0.10225971743182019
0.10299503877932101,0.11718445211250061,0.11772842635989823,0.1325049698326417,0.13179359511374827,0.10458867952231578,0.18025468475805104,0.11295015352152334
0.09505662111778854,0.12429238579882994,0.11720006688621579,0.13756073601233226,0.1366597072658418,0.1126833832610222,0.17681367265899484,0.09973342699897463
0.10302065985866368,0.11718224866882443,0.11542464676765249,0.13452162831483952,0.12919511468624106,0.10477339115024989,0.19033311578901121,0.10554919476451771
0.1364233369703725,0.11045107699160464,0.11689658830228952,0.12388666075479005,0.12238384462121984,0.1063394210369996,0.1734633594429293,0.11015571187979457
0.10608598558964112,0.108725514447514,0.12628890574978385,0.12491029771549472,0.12370701910659479,0.10408063754487688,0.18456608916975034,0.12163555067634428
0.08809603155758931,0.1223855181866069,0.10557738148709274,0.1361609422830886,0.14659312384975565,0.10699444887032518,0.1856229329117387,0.10856962085380295
0.08600660110401452,0.11180375062909022,0.11488534747309807,0.13491562853170017,0.13201419943922016,0.10319215442882627,0.2082431348403753,0.1089391835536753
0.10226047675104935,0.10663964826130912,0.12565369643403598,0.14111725584450618,0.12504993425044456,0.10766782094743495,0.18191635853816746,0.10969480897305241
0.09974078966976858,0.1146729202900606,0.11687773962337619,0.12696080283194008,0.13189626064257667,0.1028132179293983,0.19014685857112368,0.11689141044175587
0.08848033213501505,0.10953453380967734,0.11405588902951447,0.135077436137022,0.12673730041424222,0.1110785324820488,0.21280827143946335,0.10222770455301677
0.08965945304005944,0.116969367888639,0.11752977048633013,0.1343834439613045,0.12691390742573816,0.10551181687514054,0.20358532545704827,0.10544691486573994
0.09294904915115096,0.10422113664645283,0.12687281145061965,0.13730062075737878,0.1241727813798501,0.10579213000266753,0.19690399040112486,0.11178748021075527
0.09712186525205048,0.10643416377989649,0.13136160755856555,0.13546171204951496,0.12177080235378919,0.10100309575604906,0.19580316337843603,0.11104358987169823
0.09271226946460889,0.11348270928091574,0.11927498978164329,0.13454630187407926,0.12965682020893077,0.10539422521026401,0.1965847120654734,0.10834797211408462
0.09141271980145887,0.10903268785770748,0.10851167676507373,0.13107686803128166,0.12555628218644144,0.10845268888044217,0.2220744815178482,0.10388259495974644
0.09660350778402946,0.11097025042650176,0.1173170722231769,0.13369089229268655,0.12437612560302792,0.10566035656319271,0.2052462041640661,0.10613559094331859
0.09354757379145551,0.11610116232331635,0.11712764724040761,0.13438443643249384,0.13382697507172783,0.10321128305245969,0.19353770021334457,0.10826322187479456
0.10059150941156199,0.11475741567028944,0.12197816004754998,0.14051310067123904,0.1265302455242932,0.10481026442555325,0.19201787911854235,0.09880142513097075
0.09922269318671902,0.11638217811175489,0.12338634578330199,0.1364169664629377,0.1269261480854084,0.10477965433419752,0.18180468748798367,0.11108132654769681
0.09274995141350974,0.12647994051025108,0.1103718530199275,0.12878957995663587,0.1337632909648724,0.10871889559456525,0.19508428030543348,0.10404220823480467
0.09431373684607038,0.12003881999116324,0.11536303856428759,0.1344320531316545,0.13411936266339036,0.10849439782966355,0.19047160500599497,0.10276698596777542
0.10209547421660332,0.10804408808780552,0.12220313668239227,0.13180381263050453,0.12510036278878883,0.10360218677747679,0.1931742313769618,0.11397670743946695
0.09080880980713177,0.11848952873885274,0.11180998288348004,0.13081411882650018,0.1296269736319205,0.10837251905374849,0.2058449009346327,0.1042331661237336
0.10248389001007774,0.10945063156189992,0.1236401802807711,0.13027385508316497,0.13072847429836348,0.1024481700477453,0.1847872212692018,0.11618757744877568
0.09656579767324909,0.11594984460852371,0.11804666211452271,0.13360836461014403,0.12913698640578275,0.11032689983158935,0.19382756745395457,0.10253787730223379
0.08578323631245637,0.11347099771791842,0.10530566294573145,0.130156816695659,0.13450459819255384,0.11250609500266437,0.21316060013363172,0.10511199299938483
0.08465731194731696,0.12460750138200775,0.11232606683135797,0.13478479018088532,0.13613877990862883,0.11364914116797373,0.19584706959384046,0.09798933898798899
0.09404241905617475,0.11056303227933571,0.13207477973840812,0.13972100677533036,0.1262801282373073,0.09905971190976448,0.18860700585611997,0.10965191614755927
0.11694106564561231,0.12935525582389937,0.11814108495889086,0.12337762633531471,0.11476860143644273,0.10022464865678322,0.1786224799241815,0.11856923721887529
0.08200247219825768,0.1199941165715135,0.113209579571713,0.13161691829704097,0.1319640466224844,0.10706247400658112,0.2122062328018112,0.10194415993059816
0.09609113384429198,0.11012982573447867,0.122580789806637,0.13428318772608006,0.12837834177188856,0.09937658079569585,0.19526662373604517,0.11389351658488274
0.10456477340367624,0.11095795169985602,0.12414484240112832,0.13396022601326438,0.12532778606033748,0.10830894334118589,0.18477340311839224,0.10796207396215944
0.10080042040393541,0.11033921540553715,0.1333003648392303,0.13637044973582843,0.12625662084263217,0.10295520693092458,0.17890610157197645,0.1110716202699355
0.09691868889379371,0.11991057999784846,0.12338643713850948,0.12926038545222668,0.12781058609765567,0.1086027604637619,0.18145934318959833,0.11265121876660578
0.08242216756386438,0.124004358468954,0.10551172954840543,0.13521601171823114,0.1411556776762842,0.1130667638582413,0.20028715516670106,0.09833613599931848
